['RHAG', 'F10', 'F11', 'GP1BA', 'PIK3R1']
['RHBDD1', 'VCP', 'VIM', 'CASP3', 'HCLS1']
['RHBDF1', 'ADAM17', 'PSEN1', 'GSK3B', 'CDH1']
['RHBDF2', 'SSR2', 'EXOC2', 'RAB8A', 'PKD2']
['RHBDL1', 'RHBDD1', 'VCP', 'CHMP2B', 'VPS4B']
['RHBDL2', 'PSEN1', 'TRAF6', 'UBE2V2', 'UBE2K']
['RHCE', 'TMEM50A', 'LEPROTL1', 'KLRG1', 'TBX21']
['RHCG', 'CD47', 'PRR13']
['RHD', 'PAX3', 'EYA1', 'MEIS1', 'SKOR1']
['RHEB', 'ATG101', 'GABARAP', 'BNIP3', 'MAP1LC3B']
['RHEBL1', 'MTOR', 'PRKAG3', 'ATIC', 'HPRT1']
['RHNO1', 'RAD1', 'EXO1', 'TPX2', 'TRIP13']
['RHO', 'GPR52', 'GNG2', 'ADM2', 'AKR1B10']
['RHOA', 'PPP1CB', 'PRKCE', 'PLA2G6', 'LPCAT4']
['RHOB', 'DIAPH3', 'RHOG', 'ELMO3', 'DOCK1']
['RHOBTB1', 'PDE5A', 'GMPR', 'ENTPD5', 'ATIC']
['RHOBTB2', 'KLHL13', 'GLMN', 'DDA1', 'DCAF12']
['RHOBTB3', 'VTI1A', 'NAPA', 'VAMP5', 'SNAP23']
['RHOC', 'ARHGEF1', 'ARRB2', 'PPP2R1B', 'PPP4R1']
['RHOD', 'DIAPH3', 'PFN3', 'APBB1IP', 'LCP2']
['RHOF', 'DIAPH1', 'RHOB', 'PKN1', 'RHOA']
['RHOG', 'PAK2', 'RHOJ', 'WAS', 'MYO1E']
['RHOH', 'ROCK1', 'RHOBTB1', 'RHOBTB2', 'KLHL9']
['RHOJ', 'WAS', 'GRB2', 'LIME1', 'LYN']
['RHOQ', 'ARF3', 'KIFAP3', 'KIF5B', 'EML4']
['RHOT1', 'TOMM20', 'OXA1L', 'MRPS33', 'PTCD3']
['RHOT2', 'MYO19', 'RHOT1', 'DISC1', 'TRAF3IP1']
['RHOU', 'ARHGAP30', 'SASH3', 'LAPTM5', 'HCK']
['RHOV', 'PAK2', 'RAC2', 'IQGAP2', 'CALML6']
['RHOXF2', 'DAZAP2', 'TXNL1', 'PSMD14', 'PSMD11']
['RHPN1', 'PKN1', 'PKN3', 'ARHGAP26', 'CDC42EP2']
['RHPN2', 'RHOA', 'ARHGAP10', 'PKN3', 'PKN1']
['RIBC1', 'CNOT6L', 'CPEB3', 'CNOT8', 'CNOT10']
['RIBC2', 'ENKUR', 'CFAP20', 'EFHC2', 'PACRG']
['RIC1', 'C9orf72', 'LAMTOR5', 'LAMTOR2', 'ATP6V1B2']
['RIC3', 'CHRNA4', 'IGBP1', 'VCAM1', 'PTGS2']
['RIC8A', 'GNAI1', 'ADCY6', 'AKAP5', 'PRKACG']
['RIC8B', 'SYN3', 'SYT1', 'NRXN3', 'NLGN4Y']
['RICTOR', 'TSC2', 'PRKAG1', 'PHKG2', 'MPP1']
['RIF1', 'BLM', 'MLH3', 'ERCC4', 'MSH3']
['RILP', 'DYNC1LI1', 'ACTR10', 'ACTL7A', 'ENAH']
['RILPL1', 'RAB10', 'DENND4A']
['RILPL2', 'RAB10', 'CHML', 'RAB26', 'RABGGTA']
['RIMBP2', 'CACNA1A', 'TTBK2', 'FBF1', 'SCLT1']
['RIMBP3', 'HOOK1', 'HOOK2', 'AKTIP', 'TNFSF13B']
['RIMBP3B', 'RIMS2', 'UNC13A', 'CALM3', 'GRK5']
['RIMBP3C', 'RIMBP3B', 'RIMS2', 'UNC13C', 'UNC13A']
['RIMKLA', 'ASPA', 'GAD2', 'PVALB', 'CALML4']
['RIMKLB', 'FOLH1', 'DPP4', 'SLC5A1', 'GLP2R']
['RIMS1', 'PPFIA1', 'PPFIBP2', 'PTPRD', 'IL1RAPL2']
['RIMS2', 'UNC13C', 'UNC13A', 'STX1B', 'NAPB']
['RIN1', 'NRAS', 'PIK3CD', 'PIP5KL1', 'SYNJ1']
['RIN2', 'FBLN5', 'ATP6V0A2', 'ATP6V0E2', 'CNST']
['RIN3', 'NME8', 'DRC1', 'DNAI2', 'DNAH3']
['RING1', 'UBE2E2', 'BRCA1', 'FANCA', 'FANCG']
['RINL', 'RAB5A', 'VPS35', 'SNX1', 'TBC1D5']
['RINT1', 'RAB18', 'STX18', 'VAMP4', 'BET1']
['RIOK1', 'RPS20', 'MRPS15', 'RPS8', 'EIF3D']
['RIOK2', 'RPS19', 'PSMC5', 'ZFAND2B', 'VCP']
['RIOK3', 'EIF1AX', 'MRPS10', 'EIF3A', 'RPS28']
['RIPK1', 'IRF7', 'OAS3', 'GBP1', 'TAP1']
['RIPK2', 'XIAP', 'RNF31', 'UBE2D1', 'NFKBIA']
['RIPK3', 'NFKB1', 'TRADD', 'TNFRSF25', 'TOR1B']
['RIPK4', 'PRKCD', 'PIK3R3', 'PIK3R4', 'RB1CC1']
['RIPPLY1', 'TLE4', 'LDB1', 'IDI2', 'HMGCS2']
['RIPPLY2', 'TBX6', 'MESP2', 'TCF4', 'LDB1']
['RIT1', 'RIT2', 'LZTR1', 'KLHL9', 'AURKB']
['RIT2', 'BRAF', 'MC1R', 'MGRN1', 'AMFR']
['RITA1', 'RBPJ', 'HES5', 'ASCL1', 'ATOH1']
['RLBP1', 'RGR', 'RDH5', 'ALDH1A1', 'CTNNB1']
['RLF', 'MYCL', 'VPS72', 'FOXR1', 'MEAF6']
['RLIM', 'RPS27A', 'WWP2', 'UBE2D3', 'RNF125']
['RLN1', 'RXFP3', 'ARRB1', 'PPP2R1A', 'MOB4']
['RLN2', 'RLN1', 'LGR6', 'RNF43', 'LRP5']
['RLN3', 'RXFP2', 'RLN2', 'INSL5', 'RXFP3']
['RMDN2', 'RMDN3', 'VAPB', 'C9orf72', 'PDE3B']
['RMDN3', 'YWHAB', 'GRB2', 'MAP4K1', 'NCK1']
['RMI1', 'TOP1', 'DDX21', 'BAZ1B', 'SMARCA5']
['RMI2', 'RPA1', 'FANCG', 'BLM', 'CHEK1']
['RMND1', 'ZBTB2', 'ZNF639']
['RMND5A', 'HTRA2', 'PINK1', 'MAP1LC3B', 'GABARAPL2']
['RMND5B', 'GID4', 'MAGOH', 'SNRPG', 'USP39']
['RNASE1', 'RNH1', 'XPO5', 'NUP205', 'NUP88']
['RNASE2', 'MS4A3', 'RNASE3', 'IL5', 'IL23R']
['RNASE3', 'CLC', 'RNASE2', 'RNASET2', 'RNASE6']
['RNASE4', 'ANG', 'RNH1', 'DGCR8', 'POP4']
['RNASE6', 'LY86', 'TLR4', 'NOD2', 'TNFAIP3']
['RNASE7', 'CAMP', 'DEFB1', 'DEFA1B', 'DEFB103A']
['RNASE8', 'ANG', 'RNASET2', 'RNASE6', 'LY86']
['RNASEH1', 'TYMS', 'PPAT', 'APRT', 'PDE6H']
['RNASEH2A', 'RNASEH2B', 'PCNA', 'RPA2', 'MCM2']
['RNASEH2B', 'TREX1', 'IRF3', 'LY96', 'TLR3']
['RNASEH2C', 'SAMHD1', 'RSAD2', 'IRF3', 'TLR3']
['RNASEK', 'ATP6V1E1', 'ATP6V0C', 'ATP6V0E2', 'TMEM199']
['RNASEL', 'ELAC2', 'DCLRE1A', 'FAN1', 'DCLRE1B']
['RNASET2', 'RNASE6', 'LY86', 'LY96', 'S100A9']
['RND1', 'PLXNA4', 'CLU', 'SERPINA1', 'PIM1']
['RND2', 'ARHGAP35', 'PTK2', 'STAT3', 'BRAF']
['RND3', 'CFL1', 'WIPF1', 'WASL', 'ITSN2']
['RNF103', 'RAPSN', 'CTNND2', 'TCF7L1', 'AXIN2']
['RNF103-CHMP3', 'IGFBP7', 'CHMP3', 'USP8', 'OTUB1']
['RNF11', 'UBE2D3', 'UBR5', 'DDB1', 'COPS2']
['RNF111', 'RNF4', 'UBE2E1', 'GCDH', 'ECSIT']
['RNF113A', 'CWC22', 'PRPF19', 'ZC3H13', 'YTHDF3']
['RNF114', 'UBE2D1', 'ANAPC16', 'CCNB1', 'ANLN']
['RNF115', 'UBE2D2', 'PEX5', 'PEX1', 'PEX19']
['RNF121', 'VPS33B', 'VPS33A', 'UVRAG', 'ATG10']
['RNF123', 'UBAC1', 'OXA1L', 'MRPL49', 'MRPL55']
['RNF125', 'FAF2', 'P4HB', 'GPX7', 'GPT']
['RNF126', 'UBE2D1', 'GCDH', 'ETFDH', 'HADHB']
['RNF128', 'OTUB2', 'TRAF6', 'NFKBIB', 'UBE2D1']
['RNF13', 'RPS27A', 'PSMC2', 'PSMD3', 'PSMA7']
['RNF130', 'FAM131B', 'BRAF', 'SOS1', 'CRK']
['RNF133', 'RNF148']
['RNF135', 'EVI2A', 'ADAP2', 'RNF135', 'IKBKE']
['RNF138', 'CS', 'HADH', 'ACAT2', 'ACSS1']
['RNF139', 'RNF5', 'UBE2E3', 'UBA1', 'UBE2D1']
['RNF14', 'NCOA4', 'GABARAPL2', 'ATG3', 'WIPI2']
['RNF144A', 'UBE2L3', 'UBB', 'UCHL1', 'USP14']
['RNF144B', 'DUSP11', 'DUSP5', 'MAPK8', 'DUSP8']
['RNF145', 'INSIG2', 'FABP2', 'GOT2', 'SDHC']
['RNF146', 'CHD1L', 'XRCC6', 'BAZ1A', 'SMARCA2']
['RNF148', 'RNF133']
['RNF152', 'RRAGB', 'SESN2', 'KEAP1', 'GCLM']
['RNF157', 'MEGF8', 'SMARCD3', 'ARID2', 'ACTG1']
['RNF166', 'PARP11', 'ZC3HAV1L']
['RNF167', 'UBE2E1', 'ANAPC10', 'RAD51', 'RFC5']
['RNF168', 'BRCA1', 'PHC1', 'BMI1', 'CSNK2A2']
['RNF169', 'MDC1', 'SMC5', 'RAD9A', 'BCL2L1']
['RNF17', 'PIWIL2', 'MAEL', 'HENMT1', 'TDRKH']
['RNF170', 'ERLIN1', 'FAF2', 'VCPIP1', 'NSFL1C']
['RNF181', 'UBR4', 'UBE2A', 'MCTS1', 'CUL4B']
['RNF183', 'FATE1', 'EMD', 'LEMD3', 'TMPO']
['RNF185', 'UBE2D3', 'TRIM63', 'UBE2D1', 'CUL2']
['RNF187', 'JUN', 'PRKACA', 'KIF7', 'KIF11']
['RNF19A', 'SNCAIP', 'LRRK2', 'MFN1', 'PHB2']
['RNF19B', 'UBE2L6', 'IFIT1', 'STAT2', 'OAS1']
['RNF2', 'CBX3', 'SMARCA4', 'SMARCD2', 'DPF2']
['RNF20', 'SETD1A', 'HNMT', 'RBBP5', 'UTY']
['RNF207', 'KCNH2', 'KCNA2', 'HCLS1', 'SCIN']
['RNF212', 'CNTD1', 'UNC119', 'ARL2', 'PDE6D']
['RNF213', 'PARP14', 'STAT2', 'OAS2', 'UBE2L6']
['RNF216', 'UBC', 'RNF31', 'RIPK1', 'NLRP3']
['RNF220', 'ZC4H2']
['RNF24', 'TRPC6', 'CALML5', 'SCN5A', 'SCN7A']
['RNF25', 'UBE2D3', 'RFFL', 'RNF34', 'DEDD']
['RNF26', 'USP15', 'UBA52', 'UBE2T', 'FANCE']
['RNF31', 'TNF', 'IL2', 'SYK', 'CASP1']
['RNF32', 'NOM1', 'NAT10', 'RRP12', 'HEATR1']
['RNF34', 'RFFL', 'TP53', 'CCNE1', 'CCT7']
['RNF38', 'UBC', 'PSMA2', 'RPS27A', 'UBB']
['RNF39', 'HLA-F', 'IRF9', 'IFNAR2', 'IFNA5']
['RNF4', 'NUP107', 'NUP37', 'NUP50', 'NUP210']
['RNF40', 'CDC73', 'SUPT16H', 'TPR', 'NUP35']
['RNF41', 'EGFR', 'IFNA10', 'IRF7', 'NMI']
['RNF43', 'RSPO4', 'LGR5', 'DCLK1', 'CALML5']
['RNF5', 'ERLIN1', 'ITPR1', 'PLCG2', 'PIP5K1A']
['RNF6', 'TLE3', 'PYGO2', 'CTNNB1', 'RSPO1']
['RNF7', 'SOCS7', 'JAK2', 'TLR4', 'MRC1']
['RNF8', 'UBE2V2', 'UBE2W', 'UBA6', 'UBD']
['RNGTT', 'NCBP2', 'LSM7', 'SNRPD1', 'RBM42']
['RNH1', 'XPO5', 'DHX9', 'HNRNPK', 'SRSF5']
['RNLS', 'ATP2B4', 'ATP2A2', 'EGFR', 'RASA1']
['RNMT', 'GDAP1', 'MFN2', 'TRAK1', 'DISC1']
['RNPC3', 'BUD31', 'SRSF1', 'SF3B3', 'BCAS2']
['RNPEP', 'LAP3', 'DNPEP', 'DPP4', 'ALB']
['RNPEPL1', 'CAPN10', 'RNPEP', 'LAP3', 'GCLM']
['RNPS1', 'CDK11A', 'MMP21', 'CDK13', 'CCNT2']
['ROBO1', 'KIAA0319', 'ACOT13', 'DCDC2', 'GCFC2']
['ROBO2', 'SLIT3', 'SRGAP2', 'HYDIN', 'GPRIN2']
['ROBO3', 'HOXA1', 'PBX1', 'MAB21L1', 'PBX2']
['ROBO4', 'CLDN5', 'CLDN23', 'CLDN1', 'EFNB1']
['ROCK1', 'ARHGEF12', 'GNA13', 'RGS5', 'ARHGEF1']
['ROCK2', 'MYL12B', 'MYL12A', 'PPP1R12C', 'PIK3CD']
['ROGDI', 'ATP6V1B2', 'ATP6V0B', 'ATP6V1H', 'ATP6V1B1']
['ROM1', 'PDE6B', 'GNGT2', 'ADCY7', 'NUDT2']
['ROMO1', 'NDUFB9', 'UQCRH', 'NDUFA1', 'NDUFS5']
['ROPN1', 'RHPN1', 'CNKSR1', 'KSR1', 'BRAP']
['ROPN1B', 'ROPN1', 'AKAP3', 'ODF1', 'SPATA6']
['ROPN1L', 'AKAP3', 'SPA17', 'PRKAR2A', 'PRKACB']
['ROR1', 'WNT5A', 'LRP5', 'WNT1', 'FGF8']
['ROR2', 'FZD8', 'CTNNB1', 'MUC16', 'MUC21']
['RORA', 'ATXN1', 'RBPJ', 'SOX18', 'MMP7']
['RORB', 'RORC', 'CRY2', 'TIMELESS', 'MRC1']
['RORC', 'TBX21', 'IRF4', 'IKZF1', 'BCL11A']
['ROS1', 'LRIG3', 'KDELR2', 'COPB2', 'CLTCL1']
['RP1L1', 'MSRA', 'NME8', 'RIN3', 'RIN1']
['RP2', 'UNC119B', 'CYS1', 'IFT88', 'KIFAP3']
['RP9', 'PRPF3', 'SF3B1', 'ZMAT5', 'SNRPD1']
['RPA1', 'MCM4', 'GINS2', 'POLE2', 'MAD2L2']
['RPA2', 'RFC2', 'WRN', 'CLSPN', 'CDC7']
['RPA3', 'XRCC6', 'CTC1', 'POLA1', 'CHRAC1']
['RPA4', 'RPA1', 'RFC5', 'MCM4', 'GINS3']
['RPAIN', 'RPA2', 'DONSON', 'MCM3', 'POLA2']
['RPAP1', 'PFDN6', 'CCT3', 'PSMG1', 'CCT8']
['RPAP2', 'GPN3', 'POLR3K', 'POLR1E', 'RRP9']
['RPAP3', 'HSP90AA1', 'CALM3', 'PPP1CC', 'MYL2']
['RPE', 'TALDO1', 'IDH1', 'ME1', 'ME2']
['RPE65', 'LRAT', 'CNGA3', 'OPN4', 'AANAT']
['RPEL1', 'PGD', 'PGK1', 'PLG', 'PLGRKT']
['RPF1', 'LSG1', 'RPL21', 'PARP8', 'RPL35']
['RPF2', 'DOCK4', 'RPL3', 'RPF1', 'GRWD1']
['RPGR', 'PRPH2', 'IMPG1', 'ELOVL4', 'PROM1']
['RPGRIP1', 'GUCY2D', 'PDE6B', 'HPRT1', 'GUK1']
['RPGRIP1L', 'BBS12', 'BBS4', 'CCDC28B', 'TMEM67']
['RPH3A', 'RAB8A', 'RABIF', 'CCZ1B', 'TGFBRAP1']
['RPH3AL', 'RAB8A', 'TRAT1', 'TRIM25', 'IFIT1']
['RPIA', 'H6PD', 'TP53', 'TNFRSF10A', 'FASLG']
['RPL10A', 'RPS19', 'RPS20', 'EIF3J', 'EIF4G2']
['RPL10L', 'RPL6', 'RPS6', 'FKBP1A', 'TGFBR1']
['RPL11', 'PSMD4', 'SQSTM1', 'CTSB', 'BID']
['RPL12', 'RPS26', 'RPL4', 'RPL13', 'RPS29']
['RPL13', 'TUBB', 'GAPDH', 'BCL2L1', 'NLRP1']
['RPL13A', 'MTIF2', 'TSFM', 'AARS2', 'FARS2']
['RPL14', 'CDH1', 'CXCL12', 'CXCL5', 'CXCL6']
['RPL15', 'GAGE12J', 'RPLP0', 'MRPS11', 'RPS21']
['RPL17', 'MRPL43', 'PALB2', 'MRPL32', 'HMGN4']
['RPL17-C18orf32', 'RPL17', 'MRPL33', 'SEC61A1', 'IMP3']
['RPL18', 'MRTO4', 'GTPBP4', 'RPL12', 'FANCE']
['RPL18A', 'RPL22L1', 'RPS18', 'RPLP1', 'RPL6']
['RPL19', 'GNL3L', 'NOL10', 'RPS13', 'RSL1D1']
['RPL21', 'RPL17-C18orf32', 'SEC61A1', 'RPN1', 'SSR3']
['RPL22', 'RPLP1', 'RPL27', 'RSL24D1', 'RPS10']
['RPL22L1', 'EBNA1BP2', 'GNL3', 'UTP3', 'RPS7']
['RPL23', 'RPS25', 'RPLP1', 'FAU', 'UBA52']
['RPL23A', 'FAU', 'PRAMEF25', 'RPL5', 'MRPL17']
['RPL24', 'GAGE2A', 'RPS16', 'SEC61B', 'RPS8']
['RPL26', 'RPL24', 'IFRD2', 'RPS21', 'DHX9']
['RPL26L1', 'POLR3B', 'RPL13A', 'DAP3', 'MRPL43']
['RPL27', 'EIF5AL1', 'RPS29', 'SRP9', 'RPS8']
['RPL27A', 'FLT3LG', 'POLR2C', 'INTS3', 'RUVBL1']
['RPL28', 'RPL34', 'GNL2', 'SURF6', 'UTP3']
['RPL29', 'MRPL24', 'RPS24', 'PDCD11', 'POLR1C']
['RPL3', 'MRPL33', 'AURKAIP1', 'MRPL18', 'MRPS30']
['RPL30', 'RPS29', 'EEF2', 'EIF1', 'EIF6']
['RPL31', 'RPL12', 'POLR1C', 'CD74', 'AK6']
['RPL32', 'GNL2', 'DCAF13', 'NAT10', 'NCOA6']
['RPL34', 'RPS6', 'UTP20', 'DNTTIP2', 'WDR75']
['RPL35', 'SNRPD2', 'CLNS1A', 'ERH', 'PRMT1']
['RPL35A', 'MED1', 'RPL22', 'NMD3', 'PDCD11']
['RPL36', 'RPLP0', 'RPL36A', 'RPL18A', 'RPS3']
['RPL36A', 'SRP14', 'RPS4X', 'NOL10', 'CD74']
['RPL36A-HNRNPH2', 'RPL3', 'RPF1', 'BMS1', 'RSL24D1']
['RPL36AL', 'PA2G4', 'DKC1', 'GNL3L', 'RPL35A']
['RPL37', 'SRP9', 'RPS7', 'EIF5A', 'RPS27L']
['RPL37A', 'RPL4', 'RPLP2', 'RPL23A', 'NOC2L']
['RPL38', 'RPL36A', 'RPL17', 'RPS15', 'PRAMEF12']
['RPL39', 'ABCF1', 'LARP4B', 'RPS26', 'RPL22']
['RPL39L', 'RPLP2', 'MRPL16', 'MRPS7', 'MRPL44']
['RPL3L', 'RPL34', 'EBNA1BP2', 'NOC3L', 'UTP18']
['RPL4', 'RPLP2', 'RPS11', 'SMKR1', 'EIF1AY']
['RPL41', 'RPS27', 'RPL22', 'EIF2S3', 'RPL12']
['RPL5', 'MRPL3', 'MRPL12', 'MRPL54', 'AURKAIP1']
['RPL6', 'RPS10-NUDT3', 'RPS17', 'EEF2', 'RPS24']
['RPL7', 'RPL12', 'UBA52', 'RPS3A', 'RPL13A']
['RPL7A', 'HMGN4', 'POLR3B', 'MRPL19', 'MRPL39']
['RPL7L1', 'EIF1AY', 'MRPS7', 'RPS3A', 'RPS14']
['RPL8', 'GAGE12C', 'RPS16', 'NGDN', 'FCF1']
['RPL9', 'GFM1', 'MRPS18C', 'MRPL2', 'RPS27']
['RPLP0', 'XBP1', 'RPL24', 'RPL4', 'EIF4A1']
['RPLP1', 'RPS25', 'RPS27L', 'TBL3', 'POLR1B']
['RPLP2', 'RPS15', 'MRPL27', 'SIL1', 'MRPL1']
['RPN1', 'PDIA6', 'DNAJC3', 'EIF2AK2', 'OAS1']
['RPN2', 'SSR3', 'DDOST', 'MOGS', 'MAN1A1']
['RPP14', 'HSD17B10', 'POP5', 'RRP9', 'DPH2']
['RPP21', 'CLP1', 'CPSF1', 'SSU72', 'CPSF2']
['RPP25', 'RPS9', 'PDF', 'MRPS16', 'MRPL53']
['RPP25L', 'ARHGEF2', 'NOD1', 'NLRP1', 'IFI16']
['RPP30', 'DKC1', 'BRIX1', 'NIP7', 'TMA16']
['RPP38', 'NOB1', 'CEBPZ', 'DDX24', 'DDX55']
['RPP40', 'NOB1', 'MRTO4', 'EXOSC10', 'SNRNP70']
['RPRD1A', 'POLR2L', 'MED29', 'TAF13', 'CDK7']
['RPRD1B', 'POLR2L', 'SUPT6H', 'C6orf15', 'POLR2K']
['RPRD2', 'LEO1', 'TCEA1', 'TAF6', 'TAF7']
['RPRM', 'CCNB1', 'ACTB', 'NFRKB', 'TFPT']
['RPS10', 'RPS18', 'IFRD1', 'RPS26', 'RPL7']
['RPS10-NUDT3', 'EIF2S2', 'RPL3', 'ZNF622', 'RPL10A']
['RPS11', 'TSTD1', 'TST', 'GOT2', 'MIF']
['RPS12', 'DNTTIP2', 'RTCA', 'MPHOSPH10', 'POP5']
['RPS13', 'RPS3', 'RPS11', 'EIF3E', 'EIF1B']
['RPS14', 'RPP38', 'UTP15', 'RPS11', 'HBA2']
['RPS15', 'TFB2M', 'RIOK2', 'RPS10', 'RPL10A']
['RPS15A', 'SRP54', 'RPL13A', 'PDCD11', 'TRUB1']
['RPS16', 'MRPS14', 'MRPS15', 'MRPL3', 'MRPL57']
['RPS17', 'FBL', 'RBM28', 'RRP7A', 'NOP9']
['RPS18', 'EIF5A', 'RPL11', 'PRAMEF5', 'MRPL9']
['RPS19', 'RPL4', 'HMGN4', 'RPS25', 'EEF1A1']
['RPS19BP1', 'RPS5', 'RPL17', 'RPL23A', 'PA2G4']
['RPS2', 'MRPL17', 'POLR2F', 'CD74', 'RSRC1']
['RPS20', 'IFRD2', 'RPL7A', 'NUFIP2', 'RPS23']
['RPS21', 'DHX29', 'RPS6', 'RPL12', 'RPL21']
['RPS23', 'RPL39', 'RPS27', 'FANCE', 'MRPL12']
['RPS24', 'LRRC47', 'RPS20', 'RIOK2', 'RPS11']
['RPS25', 'HMGN1', 'IFI35', 'IFITM3', 'OAS1']
['RPS26', 'SRP19', 'RPS27', 'NOP14', 'DDX18']
['RPS27', 'MRPS14', 'METTL15', 'MRPS10', 'POLR1A']
['RPS27A', 'PSMD8', 'PSMC4', 'PSME2', 'PSMD7']
['RPS27L', 'MRPL3', 'MRTO4', 'RPS27', 'RPS4Y1']
['RPS28', 'LTV1', 'RIOK1', 'RASGEF1A', 'TGFBRAP1']
['RPS29', 'RPS23', 'POLR1A', 'GFM1', 'MRPS18A']
['RPS3', 'EIF2S3', 'EIF3M', 'RPS6', 'FANCE']
['RPS3A', 'BYSL', 'DHX32', 'TBL3', 'DDX18']
['RPS4X', 'RPS12', 'EIF2S3', 'CDC123', 'CAMK1D']
['RPS4Y1', 'MRPL2', 'MRPS18A', 'MRPS2', 'MRPL50']
['RPS4Y2', 'RPL36AL', 'ABCE1', 'RPS13', 'RPSA']
['RPS5', 'PSMC4', 'PSMD3', 'PSMA2', 'PSMC1']
['RPS6', 'PTEN', 'MGMT', 'TP53', 'ELL']
['RPS6KA1', 'RICTOR', 'RPS6', 'PARP8', 'RPL37A']
['RPS6KA2', 'TSC1', 'SDF2', 'HSPB8', 'CCT7']
['RPS6KA3', 'TBC1D7', 'RPS6', 'EIF3J', 'EIF3K']
['RPS6KA4', 'ATF6B', 'CAMK4', 'NOS3', 'GNAI3']
['RPS6KA5', 'MAPK12', 'BCL10', 'CARD11', 'AKT1']
['RPS6KA6', 'MAPK3', 'PTEN', 'PARD6A', 'FZD7']
['RPS6KB1', 'NCOA3', 'PRMT1', 'ESR1', 'NR1H4']
['RPS6KB2', 'PRKACA', 'PRKACG', 'NBEA', 'PRKACG']
['RPS6KL1', 'ZNF524']
['RPS7', 'RPL17', 'RPS9', 'MRPL23', 'MRPL55']
['RPS8', 'EDF1', 'RPL3', 'PDF', 'MRPL33']
['RPS9', 'RPL15', 'MRPL4', 'RPS10-NUDT3', 'MRTO4']
['RPSA', 'EIF4G1', 'HSPA4', 'HDAC2', 'DMAP1']
['RPTN', 'TGM1', 'LCE3D', 'LCE1F', 'LCE6A']
['RPTOR', 'LAMTOR3', 'RHEB', 'RRAGC', 'SEC13']
['RPUSD1', 'PUS3', 'TRUB2', 'FBLL1', 'RPS19']
['RPUSD2', 'TRUB2', 'PDCD11', 'POLR2C', 'GTF2H3']
['RPUSD3', 'MTG1', 'MRPL21', 'RPL7L1', 'RPS17']
['RPUSD4', 'GTPBP10', 'MRPL21', 'MRPL24', 'RPLP1']
['RRAGA', 'RRAGD', 'NIP7', 'MRTO4', 'ST3GAL3']
['RRAGB', 'RPS6', 'RRP12', 'TBL3', 'PUS7']
['RRAGC', 'MLST8', 'RPS6KB2', 'FKBP1A', 'PPP3CB']
['RRAGD', 'TSC2', 'RICTOR', 'PTEN', 'JAK2']
['RRAS', 'GNB2', 'PDCL', 'CCT6A', 'PDCL3']
['RRAS2', 'RASGRP1', 'SOS2', 'FGFR1', 'FGF12']
['RRBP1', 'EEF1G', 'SMKR1', 'MRPL20', 'TSFM']
['RREB1', 'KDM1A', 'ZMYM3', 'ZMYM2', 'HDAC2']
['RRH', 'LRIT3', 'GPR179', 'CABP4', 'S100G']
['RRM1', 'GMPS', 'QRICH1', 'QRICH2', 'CFAP43']
['RRM2', 'ASPM', 'KATNB1', 'KATNA1', 'GPD2']
['RRM2B', 'RRM1', 'PABPC1', 'RPS6', 'RPS4Y2']
['RRN3', 'NDUFA5', 'NDUFA11', 'SDHB', 'COX5A']
['RRP1', 'KCTD19', 'GNL3L', 'ZNF593', 'RPL21']
['RRP12', 'FBL', 'FAU', 'RPS11', 'RPL35']
['RRP15', 'FTSJ3', 'TRMT61B', 'HSD17B10', 'DROSHA']
['RRP1B', 'NOLC1', 'EBNA1BP2', 'PINX1', 'DHX15']
['RRP36', 'FCF1', 'NIP7', 'RPL34', 'GTPBP4']
['RRP7A', 'UTP15', 'RPS12', 'RPL18A', 'SRP19']
['RRP8', 'RRP12', 'NMD3', 'DNAJC21', 'PA2G4']
['RRP9', 'NOP14', 'FCF1', 'EXOSC9', 'GTPBP1']
['RRS1', 'GTPBP4', 'NOL6', 'GNL2', 'RRP15']
['RS1', 'ABCA4', 'PRCD', 'PRPF31', 'CWC27']
['RSAD1', 'EIF1B', 'EIF5', 'EIF5B', 'RPL5']
['RSAD2', 'PARP9', 'GDAP2', 'PARP15', 'IFIH1']
['RSBN1', 'PHTF1', 'HNF1A', 'BLK', 'TNFAIP3']
['RSC1A1', 'SLC5A4']
['RSF1', 'CECR2', 'TEP1', 'GNL3L', 'RSL24D1']
['RSL1D1', 'GNL2', 'NOC2L', 'WDR46', 'RPL4']
['RSL24D1', 'RPS2', 'RPL22', 'EIF5A', 'EEF1A1']
['RSPH1', 'MORN3', 'MORN5', 'TEKT1', 'EFHC2']
['RSPH10B', 'RSPH10B2']
['RSPH10B2', 'RSPH10B', 'ANKRD61']
['RSPH14', 'RAB13', 'PRKACA', 'KCNU1', 'KCNMB1']
['RSPH4A', 'DNAH11', 'DNAAF1', 'DNAAF2', 'DNAAF3']
['RSPH6A', 'DMWD', 'DMPK', 'MBNL2', 'CNBP']
['RSPH9', 'EIF3A', 'RPS23', 'LYAR', 'RPL5']
['RSPO1', 'FOXL2', 'NOBOX', 'POF1B', 'BMP15']
['RSPO2', 'LGR6', 'RLN2', 'RLN1', 'RXFP1']
['RSPO3', 'PTPRK', 'EGFR', 'CD47', 'ITGB2']
['RSPO4', 'LGR6', 'RSPO2', 'LGR4', 'RSPO1']
['RSRC1', 'DOCK4', 'PA2G4', 'EXOSC10', 'WDR3']
